# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_grovestreet_los
# Exported by: Kopa King
setting:	replacespawns 1
ttt_random_ammo	-452.907867 2894.609863 140.342300	0.048 0.000 -0.021
ttt_random_ammo	-202.183746 2946.385498 140.433945	1.252 0.031 1.510
ttt_random_ammo	-231.454178 2950.353760 140.377838	0.149 0.001 0.120
ttt_random_ammo	-778.997498 2791.955566 140.323471	-0.047 -0.000 -0.033
ttt_random_ammo	-741.598999 2785.934326 140.333557	-0.046 -0.000 -0.028
ttt_random_ammo	-650.435486 2783.292725 140.380219	-0.152 -0.001 0.124
ttt_random_ammo	-606.266785 2778.731934 140.356339	-0.057 -0.000 -0.003
weapon_zm_rifle	224.712708 2794.942871 303.215912	3.391 13.210 65.545
weapon_zm_rifle	236.029953 3047.718750 303.104218	3.649 13.266 64.900
weapon_zm_rifle	237.308289 3209.959229 303.183350	3.467 13.204 65.357
weapon_zm_rifle	-105.329193 3266.974609 303.162048	3.516 13.213 65.234
weapon_zm_rifle	1381.293945 2816.670898 218.529877	3.622 13.372 64.968
weapon_ttt_confgrenade	1567.933838 154.386963 82.019165	-36.478 -50.676 -88.703
weapon_ttt_confgrenade	1469.526733 138.491684 81.925407	-35.702 -51.694 -86.743
weapon_ttt_confgrenade	1428.111572 153.143478 82.069092	-36.883 -50.069 -89.776
weapon_ttt_confgrenade	1475.975098 222.324356 82.027000	-36.542 -50.580 -88.870
weapon_ttt_confgrenade	1543.602661 230.680099 82.078423	-36.958 -49.947 -89.978
weapon_ttt_confgrenade	1604.612671 243.061996 82.002747	-36.343 -50.859 -88.355
weapon_ttt_confgrenade	1637.061279 170.814041 82.027000	-36.542 -50.580 -88.870
weapon_ttt_confgrenade	1556.946899 117.325645 82.019165	-36.478 -50.676 -88.703
weapon_ttt_confgrenade	1450.114868 126.066315 81.985229	-36.199 -51.061 -87.986
weapon_ttt_confgrenade	1402.790283 186.096588 81.980682	-36.161 -51.103 -87.890
weapon_ttt_confgrenade	1454.177246 227.407486 82.082504	13.963 -29.930 -89.423
weapon_ttt_confgrenade	1526.496948 220.054489 82.121407	-37.301 -49.390 -90.922
weapon_ttt_confgrenade	1558.508301 219.310165 81.823036	-34.847 -52.622 -84.659
weapon_ttt_confgrenade	1578.896118 203.257828 82.111649	-37.224 -49.520 -90.707
weapon_ttt_confgrenade	1536.143921 156.225906 81.956772	-35.963 -51.363 -87.391
weapon_ttt_confgrenade	1512.223267 159.638519 82.072250	-36.908 -50.027 -89.844
weapon_ttt_confgrenade	1492.684326 198.822601 82.095818	-37.098 -49.726 -90.358
weapon_zm_shotgun	1589.823975 1033.526733 81.016403	-0.187 -8.957 -83.377
weapon_zm_shotgun	1270.282593 1031.398560 81.133820	-0.424 -8.948 -84.483
weapon_zm_shotgun	1660.343018 647.810974 80.973740	-0.102 -8.959 -82.976
weapon_zm_shotgun	1628.903809 510.820801 81.104866	-0.366 -8.951 -84.210
weapon_zm_revolver	751.196594 2120.352539 88.970619	2.000 -18.733 -85.794
weapon_zm_revolver	827.211670 2123.987061 88.970665	2.045 -18.713 -85.717
weapon_zm_revolver	911.375793 2130.756836 88.970711	2.082 -18.692 -85.653
weapon_zm_revolver	733.823608 2322.547607 88.970642	2.024 -18.722 -85.754
weapon_zm_revolver	822.909424 2333.054443 88.970535	1.932 -18.777 -85.913
weapon_zm_revolver	894.448608 2327.290771 88.970566	1.957 -18.760 -85.870
weapon_ttt_aug	798.513489 2696.651611 256.395935	4.188 -6.447 -92.445
weapon_ttt_aug	694.685547 2769.056885 260.274811	4.186 -6.448 -92.433
weapon_ttt_aug	594.207886 2660.435059 258.436798	-9.360 11.582 92.649
weapon_ttt_aug	-1113.842041 2626.454834 269.272552	-8.884 -8.060 -88.532
