# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_orange_v8_reworked
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_random_ammo	-1315.989624 -682.790405 4.335927	-0.050 -0.000 -0.020
ttt_random_ammo	-1235.979614 -700.914368 4.349790	-0.054 -0.000 -0.008
ttt_random_ammo	-1237.337891 -666.670410 4.437802	-1.644 -0.030 1.985
ttt_random_ammo	441.420166 -346.536987 416.335297	0.047 0.000 -0.025
ttt_random_ammo	400.148895 -350.057526 416.380859	0.218 0.001 0.206
ttt_random_ammo	55.042976 -554.461243 416.355499	0.058 0.000 -0.002
ttt_random_ammo	66.939270 -375.843903 416.353424	0.056 0.000 -0.006
ttt_random_ammo	248.795792 -387.550201 416.367371	0.084 0.000 0.036
ttt_random_ammo	239.816895 -544.868469 416.386627	0.330 0.002 0.345
ttt_random_ammo	-2214.871094 -569.758484 -447.650818	0.043 0.000 -0.024
ttt_random_ammo	-2263.250488 -563.765381 -447.607727	0.198 0.001 0.187
ttt_random_ammo	-2214.667725 -873.358276 -447.635040	-0.098 -0.000 0.049
ttt_random_ammo	-2264.372559 -864.715820 -447.663940	-0.051 -0.000 -0.022
ttt_random_ammo	-2740.040283 -654.881836 -447.618469	0.593 0.005 0.661
ttt_random_ammo	-2745.817871 -739.628906 -447.577698	1.320 0.029 1.594
ttt_random_ammo	-2680.973145 -799.071106 -447.669678	0.053 0.000 -0.022
ttt_random_ammo	-2676.131836 -588.933289 -447.615387	1.273 0.019 1.489
ttt_random_ammo	-2395.777588 -930.103638 -423.868164	0.559 -0.012 0.024
ttt_random_ammo	-2327.416748 -930.102661 -423.806030	1.432 0.074 0.471
ttt_random_ammo	-2459.546631 -928.196106 -423.856689	-0.098 0.000 -0.182
ttt_random_ammo	-2523.724854 -930.070374 -423.776855	0.413 0.259 -0.100
ttt_random_ammo	-2586.030762 -930.099792 -423.833588	-0.314 0.570 -1.248
weapon_zm_rifle	1447.234985 -426.861938 -0.832987	3.211 9.684 65.018
weapon_zm_rifle	339.615204 -750.327576 333.958344	3.719 12.663 64.944
weapon_ttt_glock	1209.361450 -275.002808 1.106895	-0.449 25.426 90.847
weapon_ttt_revolver	1072.975098 -291.253082 1.980104	8.757 26.294 75.687
weapon_zm_shotgun	1442.995605 -465.026642 1.118351	-0.455 -8.870 -84.339
weapon_zm_revolver	964.051819 -278.175201 0.869026	3.089 -16.573 -83.920
weapon_ttt_aug	1056.692749 153.180481 166.558716	0.089 9.739 86.684
weapon_ttt_sg552	-167.175873 -671.793945 1.046216	2.212 1.163 -84.690
