# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_desperados_2_e6
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_random_ammo	2064.067139 -1584.647949 1208.413086	1.271 0.027 1.502
ttt_random_ammo	2132.554932 -1621.830078 1208.412476	1.245 0.027 1.464
ttt_random_ammo	2174.020020 -1652.239868 1208.325684	0.064 -0.000 -0.033
ttt_random_ammo	2237.072510 -1703.751831 1208.415527	1.233 0.028 1.457
ttt_random_ammo	2271.346191 -1759.890503 1208.333252	0.068 0.000 -0.024
ttt_random_ammo	2293.223633 -1827.858643 1208.355591	0.112 0.000 0.045
ttt_random_ammo	2304.449219 -1884.972534 1208.376465	0.073 -0.000 -0.029
ttt_random_ammo	2290.853027 -1967.173584 1208.381470	1.613 -0.030 -1.889
ttt_random_ammo	2259.878662 -2030.625732 1208.378174	0.577 -0.004 -0.625
ttt_random_ammo	2223.276611 -2070.405518 1208.408569	1.441 -0.035 -1.721
ttt_random_ammo	3142.148926 -1197.638306 1088.433960	-2.047 0.063 0.105
ttt_random_ammo	3107.789795 -1189.502686 1088.365967	0.355 0.002 0.344
ttt_random_ammo	3058.191650 -1143.470215 1088.335693	0.088 0.000 -0.002
ttt_random_ammo	3047.116211 -1181.802612 1088.353271	0.159 0.000 0.097
ttt_random_ammo	2560.679932 -1130.580200 896.885620	0.370 -0.399 -7.047
ttt_random_ammo	2589.575439 -1135.151611 898.064880	2.042 -17.957 -105.357
ttt_random_ammo	2612.081787 -1135.960571 895.597290	2.054 -17.908 -105.355
ttt_random_ammo	2520.112305 -4852.414063 8.379523	1.313 0.020 1.536
ttt_random_ammo	2524.590088 -4819.026367 8.376723	1.248 0.019 1.456
ttt_random_ammo	2596.470215 -4779.569824 8.413767	1.234 0.027 1.482
ttt_random_ammo	2606.687500 -4172.180176 4.322768	0.042 -0.000 0.038
ttt_random_ammo	2558.923096 -4187.128418 4.390148	-0.134 -0.000 0.216
ttt_random_ammo	2537.069580 -4208.288086 4.325353	0.041 -0.000 0.038
ttt_random_ammo	2503.321777 -4229.337402 4.405192	-0.590 -0.003 -0.278
ttt_random_ammo	2488.304932 -4209.913574 4.362583	0.193 0.001 0.166
ttt_random_ammo	2460.479492 -4195.770020 4.413013	1.224 0.026 1.458
ttt_random_ammo	2433.280029 -4178.549316 4.422188	1.084 0.025 1.290
ttt_random_ammo	2551.913574 -4277.937500 4.451424	-1.261 -0.028 1.568
ttt_random_ammo	2504.496338 -4287.333496 4.362584	0.193 0.001 0.166
ttt_random_ammo	2485.525635 -4310.879883 4.335374	0.031 -0.000 0.045
ttt_random_ammo	1742.483887 -4363.340332 96.375137	0.272 0.001 0.270
ttt_random_ammo	1720.857666 -4422.617188 96.386177	1.036 0.013 1.205
ttt_random_ammo	1801.344116 -4424.976074 96.330421	0.032 -0.000 0.044
ttt_random_ammo	1820.299194 -3814.328125 -21.418610	0.112 0.000 0.074
ttt_random_ammo	1820.132813 -3773.615723 -21.399700	0.759 0.008 0.870
ttt_random_ammo	1816.552979 -3857.187500 -21.402151	0.502 0.004 0.556
ttt_random_ammo	2566.297119 -2621.966064 202.326431	0.319 0.002 0.323
ttt_random_ammo	2566.705811 -2576.883545 202.335663	0.932 0.011 1.073
ttt_random_ammo	2566.106201 -2539.834473 202.368378	1.199 0.027 1.420
ttt_random_ammo	2571.406982 -2536.248291 234.404999	1.349 0.030 1.609
ttt_random_ammo	2568.047119 -2585.939453 234.312485	0.052 0.000 -0.032
ttt_random_ammo	2567.399414 -2619.965088 234.373688	0.545 0.004 0.601
ttt_random_ammo	2567.370605 -2733.078857 176.327850	0.038 -0.000 0.038
ttt_random_ammo	2565.107666 -2758.993408 176.400742	-0.478 -0.002 0.628
ttt_random_ammo	2247.685791 -2856.885986 237.300186	0.110 -0.197 -0.074
ttt_random_ammo	2219.975586 -2856.655273 237.371216	1.715 0.028 2.080
ttt_random_ammo	2201.064209 -2851.873047 176.340805	-0.067 -0.000 0.003
ttt_random_ammo	2255.251709 -2849.770752 176.443253	-1.180 -0.025 1.522
ttt_random_ammo	2284.175781 -2363.356445 361.114532	-0.085 0.887 0.002
ttt_random_ammo	2282.989258 -2403.280273 359.386871	-0.295 0.733 0.022
ttt_random_ammo	2281.643066 -2432.507324 320.328430	0.064 -0.000 -0.036
ttt_random_ammo	2301.416748 -2433.830078 320.359558	0.134 0.000 0.070
ttt_random_ammo	2282.973145 -2281.747559 320.370453	-0.235 -0.001 0.198
ttt_random_ammo	2303.323975 -2277.444336 320.363983	-0.170 -0.000 0.116
ttt_random_ammo	2698.562012 -2162.974854 320.351227	0.132 0.000 0.062
ttt_random_ammo	2663.640137 -2159.328369 319.849182	0.211 -0.000 -0.076
ttt_random_ammo	2731.514648 -2148.071289 320.379120	1.214 0.017 1.398
ttt_random_ammo	3030.962891 -5138.990723 96.347580	-0.056 0.000 -0.144
ttt_random_ammo	2924.860840 -5151.064941 96.338043	-0.012 0.000 -0.096
weapon_zm_rifle	2415.014404 -5057.967285 95.140007	3.586 13.041 65.304
weapon_zm_rifle	2466.240479 -5054.636230 95.162498	3.530 13.030 65.395
