# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_familyguy_v6
# Exported by: Razor  武士
setting:	replacespawns 1
weapon_zm_shotgun	-52.997101 211.988007 3.488650	0.000 0.000 0.000
weapon_zm_shotgun	-130.658997 289.649994 131.488998	0.000 0.000 0.000
weapon_zm_shotgun	-24.816200 5.403650 131.488998	0.000 0.000 0.000
weapon_zm_revolver	-905.151001 -905.963013 38.997898	0.000 0.000 0.000
weapon_zm_revolver	-900.216980 -931.754028 38.997898	0.000 0.000 0.000
weapon_zm_revolver	-913.314026 -920.460999 38.997898	0.000 0.000 0.000
weapon_zm_revolver	-1714.050049 -1590.589966 -1.002050	0.000 0.000 0.000
weapon_zm_revolver	-1706.270020 -1646.420044 -1.002050	0.000 0.000 0.000
weapon_zm_revolver	36.000000 350.500000 49.000000	0.000 270.000 0.000
weapon_ttt_sg552	613.181519 971.418945 -2.964553	2.435 2.079 -84.962
weapon_ttt_sg552	-415.898315 1001.800415 -2.963805	2.419 2.079 -84.943
