# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_citadel
# Exported by: Kopa King
setting:	replacespawns 1
weapon_zm_revolver	-2300.273193 713.732727 -287.158173	2.219 -18.436 -84.004
weapon_zm_revolver	-2324.647217 713.231079 -287.120239	2.233 -18.491 -84.393
weapon_zm_revolver	-2270.414551 713.450500 -287.177032	2.211 -18.361 -83.811
weapon_zm_revolver	-2284.321777 661.957642 -287.133545	2.228 -18.488 -84.257
weapon_zm_revolver	-2322.831299 659.016479 -287.064880	2.349 -24.026 -85.633
weapon_zm_revolver	-2315.260498 663.512634 -287.172272	1.701 -30.730 -85.813
weapon_zm_revolver	-2318.024658 751.926025 -287.058411	2.257 -18.505 -85.028
weapon_ttt_aug	-1729.076050 -22.718180 0.501815	0.330 9.640 87.202
weapon_ttt_aug	-1598.866699 -23.258532 0.533062	0.251 9.639 87.191
weapon_ttt_aug	-1766.644165 383.940430 1.523547	-1.058 -8.254 -82.906
weapon_ttt_aug	-1650.641602 444.441162 0.526833	0.267 9.639 87.194
weapon_ttt_sg552	-1636.287842 1865.096313 -286.960846	2.358 2.085 -84.869
weapon_ttt_sg552	-1714.776611 1877.183594 -286.961823	2.378 2.084 -84.894
weapon_ttt_sg552	-1641.706665 1979.760010 -286.964050	2.424 2.079 -84.950
weapon_ttt_sg552	-1691.357422 1999.001099 -286.966583	2.477 2.073 -85.014
weapon_ttt_sg552	-1904.920410 1980.482666 -286.969940	2.546 2.058 -85.099
weapon_ttt_sg552	-1982.723389 1935.749023 -286.964813	2.440 2.077 -84.969
