# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: zs_last_mansion_v3
# Exported by: Kopa King
setting:	replacespawns 1
ttt_random_ammo	848.833618 140.629135 -63.605812	1.349 -0.022 -1.589
ttt_random_ammo	867.297974 95.572617 -63.605759	1.342 -0.022 -1.581
ttt_random_ammo	1109.172119 153.916565 -63.660053	0.046 -0.000 0.023
ttt_random_ammo	1092.839233 52.195595 -63.636543	0.069 0.000 0.017
ttt_random_ammo	1075.651611 922.776489 -63.610798	0.397 0.002 0.429
ttt_random_ammo	1073.541260 1016.291687 -63.554302	0.944 -0.025 -1.134
ttt_random_ammo	1067.313965 1280.275757 -63.576885	1.398 0.032 1.678
ttt_random_ammo	1088.588379 1170.749023 -63.672192	0.045 -0.000 0.030
ttt_random_ammo	1090.202026 1834.820435 -63.625526	0.115 0.000 0.079
ttt_random_ammo	1034.873657 1846.974243 -63.629501	-0.087 -0.000 0.042
ttt_random_ammo	655.934143 1424.775269 -63.629433	-0.090 -0.000 0.045
ttt_random_ammo	681.286926 1407.449463 -63.549580	-1.448 -0.034 1.754
ttt_random_ammo	605.827026 1425.112061 -63.595936	-0.697 -0.006 0.795
ttt_random_ammo	649.875183 1434.993164 -63.610352	-0.272 -0.001 0.274
ttt_random_ammo	652.301514 955.506653 80.378288	-0.135 -0.000 0.102
ttt_random_ammo	624.667297 972.027527 80.382057	-0.166 -0.001 0.142
ttt_random_ammo	729.808838 967.750854 80.360504	-0.062 -0.000 0.006
ttt_random_ammo	711.497437 972.433838 80.333527	-0.046 -0.000 -0.028
ttt_random_ammo	898.100342 972.357849 80.431602	1.295 -0.032 -1.564
ttt_random_ammo	863.509399 975.236084 80.452797	-1.315 -0.032 1.589
ttt_random_ammo	977.095825 1188.890747 80.339973	0.047 0.000 -0.023
ttt_random_ammo	964.925964 1168.964722 80.346825	0.049 -0.000 0.017
ttt_random_ammo	470.820770 1305.285278 80.378281	-0.134 -0.000 0.102
ttt_random_ammo	554.800903 1263.153564 80.417664	-1.455 -0.025 1.717
ttt_random_ammo	389.360962 1261.914795 80.345322	-0.048 -0.000 -0.019
ttt_random_ammo	427.214233 1301.547974 80.456749	-1.161 -0.029 1.401
ttt_random_ammo	337.874786 942.770508 80.351189	0.052 0.000 -0.011
ttt_random_ammo	416.545776 1010.539001 80.439934	1.147 0.029 1.385
ttt_random_ammo	757.041016 1001.232239 224.349014	0.050 0.000 -0.014
ttt_random_ammo	819.966125 1019.574280 224.391876	0.588 -0.005 -0.661
ttt_random_ammo	931.600586 1002.111877 224.349030	0.050 -0.000 0.014
ttt_random_ammo	887.689392 1011.420410 224.339981	0.047 -0.000 0.023
ttt_random_ammo	806.114929 1255.815430 224.367279	0.082 -0.000 -0.034
ttt_random_ammo	735.274902 1223.938232 224.386688	0.313 0.002 0.324
ttt_random_ammo	864.624207 1260.255737 224.353333	0.054 0.000 -0.008
ttt_random_ammo	925.887573 1228.434326 224.467957	0.673 -0.184 0.885
ttt_random_ammo	458.470825 1021.609375 224.393616	-0.361 -0.002 0.384
ttt_random_ammo	526.255005 1050.166748 224.360504	-0.062 -0.000 0.006
ttt_random_ammo	326.492065 1190.778687 224.401413	0.088 0.126 -0.009
ttt_random_ammo	409.828766 1206.443848 224.326019	-0.046 -0.000 -0.031
ttt_random_ammo	465.938446 1206.286621 224.374435	-0.108 -0.000 0.068
ttt_random_ammo	521.933533 1180.537598 224.345322	-0.048 -0.000 -0.019
ttt_random_ammo	909.096313 986.498108 -63.606804	0.962 -0.012 -1.116
ttt_random_ammo	919.192627 930.816895 -63.548218	0.989 0.026 1.204
ttt_random_ammo	973.115845 1017.792603 -63.627304	0.112 -0.000 -0.072
ttt_random_ammo	958.461609 976.067444 -63.648769	0.053 -0.000 0.011
weapon_zm_rifle	-553.335083 1467.730103 143.092270	3.692 12.652 64.986
weapon_zm_rifle	28.907764 1474.902710 143.130188	3.601 12.654 65.168
weapon_ttt_tmp	-547.463013 1330.986084 145.242371	0.153 -23.281 -88.601
weapon_zm_shotgun	173.257584 1306.141968 172.053528	-0.260 -8.766 -83.739
weapon_zm_shotgun	142.467468 1371.320923 145.110199	-0.375 -8.780 -84.267
weapon_zm_shotgun	165.540756 1243.268921 145.023880	-0.200 -8.763 -83.464
weapon_zm_shotgun	-391.114014 1352.255737 145.068726	-0.291 -8.769 -83.881
weapon_ttt_famas	-642.974854 1313.109253 319.175537	-25.481 169.793 90.519
weapon_ttt_famas	-614.979919 1320.893677 289.130493	-0.046 91.978 89.537
weapon_zm_revolver	-383.445099 973.372009 144.970444	1.852 -20.629 -86.052
weapon_zm_revolver	-149.870941 980.060547 144.970612	1.996 -20.568 -85.802
weapon_zm_revolver	-400.379181 870.623474 0.970672	2.048 -20.549 -85.712
weapon_zm_revolver	-106.688637 870.298584 0.970614	1.996 -20.568 -85.802
weapon_zm_revolver	942.584045 835.985474 -63.029858	1.617 -19.248 -86.461
weapon_zm_revolver	950.638672 1400.940674 -63.029594	1.822 -19.174 -86.105
