# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_devoz_v2_3
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_random_ammo	-892.997498 -803.060059 -191.485260	0.000 1.308 0.016
ttt_random_ammo	-1068.427612 -726.426453 -195.674652	0.046 0.000 -0.033
ttt_random_ammo	-1045.865234 -726.997131 -195.662354	0.045 0.000 -0.028
ttt_random_ammo	-1031.180298 -1107.274658 -195.614059	0.196 0.001 0.181
ttt_random_ammo	-1006.286194 -1104.661133 -195.682526	0.047 0.000 -0.036
ttt_random_ammo	-1054.396729 -1154.863525 -141.523697	-0.636 -0.021 0.771
ttt_random_ammo	-1080.688721 -1186.091187 -141.662308	0.044 -0.000 0.028
ttt_random_ammo	-1084.822510 -1126.651978 -141.555283	-1.531 -0.036 1.843
ttt_random_ammo	-681.649902 -1062.424561 -195.636414	0.059 0.000 0.003
ttt_random_ammo	-878.301331 -211.880127 -515.662231	0.046 0.000 -0.026
ttt_random_ammo	-671.087341 -341.108002 -515.627197	0.116 0.000 0.077
ttt_random_ammo	-120.850548 77.891273 -527.622131	0.159 0.001 0.132
ttt_random_ammo	-23.220768 66.003662 -527.669556	0.047 0.000 -0.029
ttt_random_ammo	-20.078348 29.143927 -527.662231	0.047 0.000 -0.025
ttt_random_ammo	-121.449104 38.397644 -527.636414	0.071 0.000 0.018
ttt_random_ammo	-137.704468 -43.303398 -527.644470	0.057 0.000 -0.003
ttt_random_ammo	-138.072952 -10.840363 -527.681824	-0.047 -0.000 -0.035
ttt_random_ammo	-104.949303 -66.165474 -527.618652	1.380 -0.022 -1.603
ttt_random_ammo	-68.401184 -66.836792 -527.624329	0.461 -0.003 -0.480
ttt_random_ammo	-42.279083 -67.645058 -527.589600	1.211 -0.026 -1.419
ttt_random_ammo	-7.822351 -37.519833 -527.575745	1.009 -0.024 -1.181
ttt_random_ammo	-11.399810 -4.838192 -527.619690	0.919 -0.010 -1.041
ttt_random_ammo	230.283890 141.949188 -579.687988	0.048 0.000 -0.037
ttt_random_ammo	223.625473 114.217316 -579.625488	0.128 0.000 0.093
ttt_random_ammo	-56.867233 -1175.539795 -562.772522	8.054 -1.680 1.517
ttt_random_ammo	-1196.371460 -1290.996094 -215.610428	0.561 0.004 0.626
ttt_random_ammo	-1174.687500 -1290.866577 -215.674683	0.047 0.000 -0.031
ttt_random_ammo	-1238.318604 -1300.495239 -579.608948	0.584 0.005 0.655
ttt_random_ammo	-1260.511597 -1262.049194 -579.646362	0.028 0.000 -0.040
ttt_random_ammo	-508.434845 320.812378 -507.550720	-0.576 -0.011 0.770
ttt_random_ammo	-437.033508 315.230408 -506.508331	-0.061 0.131 2.336
ttt_random_ammo	-712.991272 -104.998474 -507.627167	0.166 -0.206 -0.140
ttt_random_ammo	-710.792297 -79.958443 -507.665100	0.045 0.000 -0.031
ttt_random_ammo	-1391.886963 -406.489227 -259.619843	0.072 0.000 0.027
ttt_random_ammo	-1408.060303 -405.665009 -259.655365	0.040 0.000 -0.030
ttt_random_ammo	-1473.690796 -403.367188 -323.650787	0.041 0.000 -0.026
ttt_random_ammo	-1410.220093 -332.822479 -323.664642	0.041 0.000 -0.033
ttt_random_ammo	-1328.403320 -353.913422 -323.568115	1.636 0.041 1.985
ttt_random_ammo	-1411.701904 -468.442413 -333.623199	0.061 0.000 0.012
ttt_random_ammo	-1449.807251 -459.620636 -333.614868	0.093 0.000 0.056
ttt_random_ammo	-1343.867432 -418.466034 -333.677246	0.044 0.000 -0.036
ttt_random_ammo	-1610.014160 -652.732300 -387.540833	-1.403 0.032 -1.737
ttt_random_ammo	-1609.085815 -633.552612 -387.640076	0.026 0.000 -0.039
ttt_random_ammo	-412.679688 -156.696777 -579.667114	0.046 0.000 -0.028
ttt_random_ammo	-596.621094 -102.484367 -579.615906	0.235 0.001 0.227
ttt_random_ammo	-597.265381 -215.507843 -579.657532	0.047 0.000 -0.023
ttt_random_ammo	-412.760223 -275.063995 -579.639404	-0.059 -0.000 0.001
ttt_random_ammo	-392.310120 -607.021423 -515.591248	1.476 0.037 1.755
ttt_random_ammo	-482.728882 -617.096008 -515.606201	1.411 0.024 1.663
ttt_random_ammo	-437.715973 -624.686584 -479.661987	0.076 0.000 -0.014
ttt_random_ammo	-476.966644 -341.520386 -543.648743	0.054 0.000 -0.010
ttt_random_ammo	-437.584869 -344.402802 -525.570923	1.444 0.034 1.755
ttt_random_ammo	-395.330933 -341.246887 -543.642395	0.063 0.000 0.005
weapon_zm_rifle	-896.000000 571.000000 -366.000000	0.000 0.000 0.000
weapon_zm_rifle	-790.000000 -892.000000 -50.000000	0.000 0.000 0.000
weapon_zm_rifle	-67.000000 144.000000 -66.626999	0.000 0.000 0.000
weapon_zm_rifle	133.000000 507.089996 -326.000000	0.000 0.000 0.000
weapon_zm_rifle	-96.000000 -819.000000 -50.000000	0.000 0.000 0.000
weapon_zm_rifle	-796.404663 -582.756348 -196.863342	3.574 13.239 65.087
weapon_zm_mac10	-42.949821 -1198.898926 -129.772797	-0.292 -51.913 -88.664
weapon_zm_shotgun	-790.000000 -996.000000 -49.511002	0.000 0.000 0.000
weapon_zm_shotgun	-790.000000 -988.000000 -49.511002	0.000 0.000 0.000
weapon_zm_shotgun	-1719.000000 -80.000000 -217.511002	0.000 0.000 0.000
weapon_zm_shotgun	-109.000000 -799.000000 -700.859985	0.000 180.000 0.000
weapon_zm_shotgun	-1192.000000 -241.000000 -685.000000	0.000 0.000 0.000
